chunk_id,doc_id,text,source
0,0,Nhiều ngân hàng tăng lãi suất huy động đầu năm 2025,FinQA_or_ConvFinQA
1,0,"Ngay từ đầu năm 2025, nhiều NHTM đã tăng lãi suất huy động tiền gửi, triển khai các chương trình ưu đãi để thu hút khách hàng gửi tiết kiệm. Từ đầu tháng 1/2025 đến nay, đã có ít nhất 7 ngân hàng tăng lãi suất huy động trong đó có Agribank, Bac A Bank, NCB, Eximbank, KienlongBank... Các ngân hàng này chủ yếu điều chỉnh tăng lãi suất ở các kỳ hạn dài từ 12 tháng trở lên. Eximbank hiện đang áp dụng mức lãi suất từ 6,5% - 6,8%/năm cho các khoản tiền gửi có kỳ hạn từ 15 đến 34 tháng. Đây là mức lãi suất khá hấp dẫn nhằm thu hút nguồn vốn dài hạn cho các ngân hàng. Đặc biệt, nhiều ngân hàng đã tung ra các gói lãi suất cao từ 7% đến 9,5%/năm, tuy nhiên, các mức lãi suất này đi kèm với các điều kiện khá khắt khe. Chẳng hạn, HDBank áp dụng mức lãi suất 8,1%/năm cho kỳ hạn 13 tháng và 7,7%/năm cho kỳ hạn 12 tháng, nhưng yêu cầu số dư tối thiểu lên đến 500 tỷ đồng. Tương tự, MSB cũng cung cấp mức lãi suất 8%/năm cho kỳ hạn 13 tháng và 7%/năm cho kỳ hạn 12 tháng với các yêu cầu tương tự. Các chương trình này chủ yếu nhắm vào các nhà đầu tư lớn, tạo động lực cho các dòng tiền lớn đổ vào các ngân hàng này. Ngoài việc tăng lãi suất, các ngân hàng cũng triển khai nhiều chương trình khuyến mãi hấp dẫn để thu hút khách hàng. Đơn cử, ACB đã triển khai chương trình “ACB Tết tiền tài tới” kéo dài đến hết ngày 2/2/2025. Theo đó, khách hàng gửi tiền tiết kiệm kỳ hạn 3 tháng sẽ nhận lãi suất ưu đãi 4,25%/năm và nhận lì xì với giá trị lên đến 6,8 triệu đồng cho mỗi khoản gửi từ 60 triệu đồng trở lên. BVBank cũng không kém cạnh khi triển khai chương trình ưu đãi dành cho khách hàng gửi tiết kiệm từ ngày 2/1/2025 đến ngày 15/3/2025, với nhiều quà tặng hấp dẫn như túi xách, bình giữ nhiệt, và các phần quà Tết trị giá 50.000 đồng cho mỗi giao dịch trong dịp Tết Nguyên đán. Động thái tăng lãi suất kết hợp với chương trình tiết kiệm dự thưởng, theo đánh giá của",FinQA_or_ConvFinQA
2,0,"các chuyên gia, là diễn biến bình thường như thông lệ hàng năm các ngân hàng thường tăng cường huy động vốn để chuẩn bị nguồn vốn kinh doanh cho cả năm, duy trì ổn định hoạt động cho vay. Nhất là năm nay chỉ tiêu tăng trưởng tín dụng tăng nhẹ hơn so với năm trước ở mức 16% nên việc các ngân hàng phải tăng cường huy động vốn thông qua tăng lãi suất tiết kiệm là phù hợp. Nhiều chuyên gia kinh tế nhận định, xu hướng tăng lãi suất tiết kiệm sẽ còn tiếp diễn trong thời gian tới. Theo dự báo của VNDIRECT, lãi suất huy động kỳ hạn 12 tháng bình quân có thể tăng thêm khoảng 0,3% đạt mức từ 5,2% đến 5,3%/năm vào cuối năm 2025. Điều này phản ánh nhu cầu tăng vốn huy động của các ngân hàng nhằm đáp ứng yêu cầu vốn tối thiểu theo chuẩn Basel II và hỗ trợ các hoạt động cho vay khi nền kinh tế phục hồi. Chung quan điểm, ông Nguyễn Quang Huy, CEO khoa Tài chính, Ngân hàng – Trường Đại học Nguyễn Trãi dự báo, lãi suất tiết kiệm có thể duy trì ở mức 6-7%/năm trong năm 2025 đủ để thu hút khách hàng gửi tiền và đồng thời thúc đẩy tín dụng hỗ trợ tăng trưởng kinh tế đạt mục tiêu. “Các NHTM cũng đang triển khai nhiều chương trình ưu đãi, kết hợp với chính sách chăm sóc khách hàng để tạo dựng niềm tin vững chắc trong lòng người gửi tiền. Qua đó sẽ thu hút được lượng tiền gửi tốt cho hệ thống ngân hàng”, ông Nguyễn Quang Huy nhận định. Lãi suất tiết kiệm tăng nhẹ thời điểm này không chỉ là chiến lược huy động vốn của các ngân hàng mà còn tạo thêm lựa chọn an toàn cho người dân. Mặc dù lãi suất tiết kiệm hiện không phải là một kênh đầu tư mang lại lợi nhuận cao nhất, nhưng đây vẫn là lựa chọn an toàn và hợp lý cho những người có dòng tiền nhàn rỗi trong bối cảnh kinh tế còn nhiều biến động. “Trong giai đoạn hiện tại, gửi tiết kiệm tại ngân hàng là lựa chọn hàng đầu cho nhà đầu tư muốn bảo toàn vốn, đảm bảo lợi nhuận thực dương, và giữ tính thanh",FinQA_or_ConvFinQA
3,0,"khoản cao. Dù không phải là kênh đầu tư lợi nhuận cao, nhưng đây là phương án tối ưu để chờ đợi thị trường ổn định và các cơ hội đầu tư khả thi hơn. Nhà đầu tư nên kết hợp tiết kiệm với một chiến lược đa dạng hóa thông minh, sẵn sàng chuyển đổi vốn khi các kênh khác trở lại hấp dẫn”, ông Huy chia sẻ quan điểm.",FinQA_or_ConvFinQA
4,0,Những ngân hàng nào đã tăng lãi suất huy động đầu năm 2025?,FinQA_or_ConvFinQA
5,0,"Ít nhất 7 ngân hàng đã tăng lãi suất huy động gồm Agribank, Bac A Bank, NCB, Eximbank, KienlongBank... chủ yếu ở kỳ hạn dài từ 12 tháng trở lên.",FinQA_or_ConvFinQA
6,0,Eximbank áp dụng mức lãi suất nào cho kỳ hạn từ 15 đến 34 tháng?,FinQA_or_ConvFinQA
7,0,"Eximbank áp dụng mức lãi suất từ 6,5% - 6,8%/năm cho các khoản tiền gửi có kỳ hạn từ 15 đến 34 tháng.",FinQA_or_ConvFinQA
8,0,"HDBank áp dụng 8,1%/năm cho kỳ hạn 13 tháng và 7,7%/năm cho kỳ hạn 12 tháng. MSB áp dụng 8%/năm cho kỳ hạn 13 tháng và 7%/năm cho kỳ hạn 12 tháng.",FinQA_or_ConvFinQA
9,0,"Theo VNDIRECT, dự báo lãi suất huy động 12 tháng cuối năm 2025 ở mức nào?",FinQA_or_ConvFinQA
10,0,"VNDIRECT dự báo lãi suất huy động 12 tháng bình quân có thể tăng thêm khoảng 0,3%, đạt mức từ 5,2% đến 5,3%/năm vào cuối năm 2025.",FinQA_or_ConvFinQA
11,0,Ông Nguyễn Quang Huy dự báo gì về xu hướng lãi suất tiết kiệm năm 2025?,FinQA_or_ConvFinQA
12,0,"Ông Nguyễn Quang Huy dự báo lãi suất tiết kiệm có thể duy trì ở mức 6-7%/năm, đủ để thu hút khách hàng và hỗ trợ tăng trưởng tín dụng.",FinQA_or_ConvFinQA
13,0,Tại sao gửi tiết kiệm vẫn là lựa chọn an toàn trong giai đoạn hiện tại?,FinQA_or_ConvFinQA
14,0,"Vì gửi tiết kiệm giúp bảo toàn vốn, đảm bảo lợi nhuận thực dương và giữ tính thanh khoản cao trong bối cảnh kinh tế còn biến động.",FinQA_or_ConvFinQA
15,1,"Một số ngân hàng thương mại đã điều chỉnh tăng lãi suất huy động, làm tăng chi phí cho vay, ảnh hưởng đến mục tiêu giảm mặt bằng lãi suất và hỗ trợ sản xuất kinh doanh.",FinQA_or_ConvFinQA
16,1,Thúc đẩy tăng trưởng GDP đạt từ 8% trở lên năm 2025,FinQA_or_ConvFinQA
17,1,Đảm bảo ổn định kinh tế vĩ mô và an toàn hệ thống tín dụng,FinQA_or_ConvFinQA
18,2,"NHNN cho biết lãi suất tiền gửi ổn định, lãi suất cho vay tiếp tục xu hướng giảm, góp phần hỗ trợ doanh nghiệp và cá nhân mở rộng sản xuất kinh doanh.",FinQA_or_ConvFinQA
19,2,"Ổn định, một số ngân hàng điều chỉnh giảm nhẹ từ đầu năm 2025.",FinQA_or_ConvFinQA
20,2,"Góp phần hỗ trợ doanh nghiệp và cá nhân mở rộng sản xuất, kinh doanh",FinQA_or_ConvFinQA
21,2,Định hướng dòng vốn vào các lĩnh vực ưu tiên theo mục tiêu chính sách,FinQA_or_ConvFinQA
22,2,Khuyến khích các tổ chức tín dụng triển khai các gói vay ưu đãi,FinQA_or_ConvFinQA
23,3,"Tiền gửi dân cư đạt kỷ lục hơn 6,838 triệu tỷ đồng tính đến tháng 7/2024, tăng 4,68% so với cuối năm 2023. Lãi suất tiền gửi tăng nhẹ từ tháng 4/2024 do áp lực tỷ giá và nhu cầu tín dụng, trong khi lãi suất cho vay vẫn duy trì ổn định nhằm hỗ trợ tăng trưởng kinh tế.",FinQA_or_ConvFinQA
24,3,After more than a year the SBV has maintained low operating interest rates to support the economy,FinQA_or_ConvFinQA
25,3,"Chỉ áp dụng cho khách hàng gửi số lượng lớn hàng trăm tỷ đồng, kỳ hạn dài",FinQA_or_ConvFinQA
26,3,Một số ngân hàng chỉ cơ cấu lại kỳ hạn chứ không thực sự tăng lãi suất thực tế.,FinQA_or_ConvFinQA
27,3,Ngân hàng thu hút được thêm vốn đáp ứng nhu cầu tín dụng,FinQA_or_ConvFinQA
28,3,Nhu cầu dịch vụ ngân hàng quý IV/2024 tăng so với quý III/2024 và năm 2023,FinQA_or_ConvFinQA
29,3,Giữ nguyên lãi suất điều hành để hỗ trợ các TCTD và nền kinh tế.,FinQA_or_ConvFinQA
30,3,Lãi suất huy động đi ngang hoặc tăng nhẹ trong các giai đoạn cao điểm tín dụng (quý IV),FinQA_or_ConvFinQA
31,4,"Ngày 25/02, Ngân hàng Nhà nước Việt Nam (NHNN) tổ chức họp trực tuyến với các tổ chức tín dụng (TCTD) về vấn đề lãi suất và các giải pháp ổn định mặt bằng lãi suất tiền gửi.",FinQA_or_ConvFinQA
32,4,"Phó Thống đốc Phạm Thanh Hà cho biết NHNN đã chỉ đạo các TCTD tiết giảm chi phí, tăng ứng dụng công nghệ thông tin, chia sẻ lợi nhuận để giảm lãi suất cho vay hỗ trợ doanh nghiệp và người dân.",FinQA_or_ConvFinQA
33,4,"Theo ông Phạm Chí Quang - Vụ trưởng Vụ Chính sách tiền tệ, Chính phủ và NHNN đã ban hành các chỉ thị và nghị quyết yêu cầu tiết giảm chi phí, đẩy mạnh chuyển đổi số và điều hành lãi suất phù hợp với thị trường.",FinQA_or_ConvFinQA
34,4,"Các ngân hàng thương mại như BIDV, Agribank, Bac A Bank đều cam kết giảm lãi suất cho vay nhằm hỗ trợ người dân và doanh nghiệp.",FinQA_or_ConvFinQA
35,4,"NHNN sẽ tăng cường thanh tra, kiểm tra các ngân hàng thương mại, đặc biệt những đơn vị tăng lãi suất tiền gửi và không công bố công khai thông tin lãi suất.",FinQA_or_ConvFinQA
36,5,"Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV) triển khai gói tín dụng hỗ trợ người trẻ mua/thuê mua nhà ở với lãi suất ưu đãi 5,5%/năm cố định trong 3 năm đầu, thời gian vay lên đến 40 năm và miễn trả gốc 5 năm đầu.",FinQA_or_ConvFinQA
37,5,BIDV áp dụng mức lãi suất ưu đãi 6%/năm trong 24 tháng đầu cho các dự án có cam kết dành tối thiểu 30% tổng sản phẩm đầu ra cho người trẻ.,FinQA_or_ConvFinQA
38,5,BIDV triển khai gói tín dụng quy mô 40.000 tỷ đồng từ 26/3 đến 31/12/2025 nhằm hỗ trợ người trẻ tiếp cận nhà ở dễ dàng hơn.,FinQA_or_ConvFinQA
39,5,"Với gói vay này, khách hàng có thể vay tối đa 70% giá trị nhà ở dự định mua và 50% giá trị đối với nhu cầu thuê mua.",FinQA_or_ConvFinQA
40,5,"BIDV tối ưu quy trình thẩm định, xét duyệt và giải ngân để hỗ trợ khách hàng nhanh chóng tiếp cận nguồn vốn.",FinQA_or_ConvFinQA
41,6,"Theo NHNN, lãi suất cho vay bình quân đã giảm bao nhiêu điểm phần trăm trong 10 tháng năm 2024 so với cuối năm 2023?",FinQA_or_ConvFinQA
42,6,Tỷ lệ nợ xấu nội bảng của các ngân hàng đến cuối tháng 9/2024 là bao nhiêu?,FinQA_or_ConvFinQA
43,6,"Theo PGS.TS Đinh Trọng Thịnh, tỷ lệ NIM của Vietcombank trong quý III/2024 đạt bao nhiêu?",FinQA_or_ConvFinQA
44,6,Ngân hàng SHB đã nâng quy mô gói tín dụng 'Vay ưu đãi - Rồng phát tài' lên bao nhiêu tỷ đồng?,FinQA_or_ConvFinQA
45,6,"Trong phiên đầu tuần 18/11, NHNN chào thầu bao nhiêu tỷ đồng trên kênh cầm cố?",FinQA_or_ConvFinQA
46,6,Lãi suất chào thầu của NHNN trong phiên 18/11 là bao nhiêu phần trăm?,FinQA_or_ConvFinQA
47,6,"Tính đến ngày 21/11, NHNN hút ròng bao nhiêu tỷ đồng khỏi thị trường?",FinQA_or_ConvFinQA
48,6,Lãi suất liên ngân hàng qua đêm VND vào ngày 21/11 ở mức bao nhiêu?,FinQA_or_ConvFinQA
49,6,Tăng trưởng tín dụng đến ngày 31/10/2024 đạt bao nhiêu phần trăm?,FinQA_or_ConvFinQA
50,6,Có bao nhiêu ngân hàng đã tăng lãi suất huy động từ đầu tháng 11?,FinQA_or_ConvFinQA
51,6,"So với đầu năm, tỷ giá tăng khoảng bao nhiêu phần trăm?",FinQA_or_ConvFinQA
52,7,"Bộ trưởng, Chủ nhiệm VPCP Trần Văn Sơn - Người phát ngôn của Chính phủ",FinQA_or_ConvFinQA
53,7,Phó Thống đốc Thường trực Ngân hàng Nhà nước Việt Nam (NHNN) Đào Minh Tú,FinQA_or_ConvFinQA
54,7,Giảm lãi suất cho vay để thúc đẩy tăng trưởng kinh tế,FinQA_or_ConvFinQA
55,7,"Phó Thống đốc Đào Minh Tú cho biết Ngân hàng Nhà nước sẽ chủ động điều hành các công cụ để tạo điều kiện cho các ngân hàng thương mại có thanh khoản, có nguồn vốn mà không cần tăng vốn huy động.",FinQA_or_ConvFinQA
56,7,"NHNN xác định đây là nhiệm vụ trọng tâm, phối hợp cùng các bộ, ngành để đạt tăng trưởng GDP 8% hoặc cao hơn, nhằm tạo tiền đề cho giai đoạn tiếp theo.",FinQA_or_ConvFinQA
57,7,"Ngành ngân hàng đặt mục tiêu tăng trưởng tín dụng năm 2025 khoảng 16%, tương đương dư nợ tăng thêm 2,5 triệu tỷ đồng để đáp ứng nhu cầu vốn của nền kinh tế.",FinQA_or_ConvFinQA
58,7,"NHNN tiếp tục chỉ đạo các tổ chức tín dụng giảm lãi suất cho vay, trên cơ sở tiết giảm chi phí hoạt động. Từ đầu năm 2025, đã có 12 ngân hàng giảm lãi suất huy động, có nơi giảm đến 0,7%.",FinQA_or_ConvFinQA
59,7,"Thủ tướng chỉ đạo giảm lãi suất cho vay và huy động, thúc đẩy chia sẻ giữa người gửi tiền, ngân hàng và doanh nghiệp để mở rộng đầu tư, sử dụng vốn hiệu quả, hỗ trợ tăng trưởng GDP.",FinQA_or_ConvFinQA
60,7,"Tại họp báo Chính phủ thường kỳ tháng 2/2025, Phó Thống đốc NHNN Đào Minh Tú khẳng định ngành Ngân hàng sẽ chủ động điều hành chính sách tiền tệ nhằm hỗ trợ tăng trưởng GDP 8% năm 2025, tập trung giảm lãi suất, mở rộng tín dụng và khai thông dòng vốn cho nền kinh tế.",FinQA_or_ConvFinQA
61,7,"Ngân hàng Nhà nước đặt mục tiêu tăng trưởng tín dụng năm 2025 khoảng 16%, tương đương dư nợ tăng thêm 2,5 triệu tỷ đồng.",FinQA_or_ConvFinQA
62,7,"Để đạt được mục tiêu tăng trưởng GDP 8%, NHNN sẽ chủ động điều hành các công cụ để hỗ trợ thanh khoản cho ngân hàng thương mại và giảm lãi suất cho vay.",FinQA_or_ConvFinQA
63,7,"Trong năm 2024, lãi suất đã hạ bình quân khoảng 1,1%. Một số ngân hàng thương mại nhà nước hạ đến 1,6%.",FinQA_or_ConvFinQA
64,7,"Đã có 12 ngân hàng giảm lãi suất huy động, trong đó có ngân hàng giảm đến 0,7%.",FinQA_or_ConvFinQA
65,7,Thủ tướng Chính phủ ban hành Công điện số 19 chỉ đạo giảm lãi suất huy động và cho vay để hỗ trợ doanh nghiệp.,FinQA_or_ConvFinQA
66,7,"NHNN phối hợp các bộ, ngành trình Chính phủ giải pháp khai thông dòng vốn bị ách tắc.",FinQA_or_ConvFinQA
67,7,Phó Thống đốc Đào Minh Tú nhấn mạnh ngành Ngân hàng có trách nhiệm lớn trong việc hỗ trợ vốn cho nền kinh tế.,FinQA_or_ConvFinQA
